,Diabetes,No Diabetes
Total (n),28.0,89.0
AGE (mean),65.92857142857143,60.235955056179776
FEMALE (%),57.14285714285714,53.93258426966292
ZIPINC_QRTL (mean),2.4642857142857144,2.255813953488372
DIED (%),25.0,8.98876404494382
LOS (mean),17.535714285714285,13.415730337078651
RACE: White,67.85714285714286,74.71264367816092
RACE: Black,21.428571428571427,17.24137931034483
RACE: Hispanic,7.142857142857142,5.747126436781609
RACE: Asian or Pacific Islander,,1.1494252873563218
RACE: Other,3.571428571428571,1.1494252873563218
PAY1: Medicare,62.96296296296296,43.82022471910113
PAY1: Medicaid,11.11111111111111,8.98876404494382
PAY1: Private insurance,22.22222222222222,30.337078651685395
PAY1: Self-pay,,14.606741573033707
PAY1: No charge,3.7037037037037033,
PAY1: Other,,2.247191011235955
Had operation (%),14.285714285714285,2.247191011235955
Multiple IR (%),3.571428571428571,3.3707865168539324
